386,"Smaller, Faster, Smarter.","Delaware",,17,
387,"The American Experience.","District Of Columbia",,17,
388,"Taxation Without Representation.","District Of Columbia",,17,
389,"Celebrate & Discover.","District Of Columbia",,17,
390,"Sunshine State","Florida",,17,
391,"The Land Of Good Living","Florida",,17,
392,"G_ _ _ _ _ _ On My Mind","Georgia",,17,
393,"The Islands Of Aloha","Hawaii",,17,
394,"Great Potatoes. Tasty Destinations.","Idaho",,17,
395,"Famous Potatoes.","Idaho",,17,
396,"Mile After Magnificent Mile.","Illinois",,17,
397,"Right Here. Right Now.","Illinois",,17,
398,"Life Changing","Iowa",,17,
399,"Fields Of Opportunities","Iowa",,17,
400,"""You Make Me Smile""","Iowa",,17,
401,"Restart Your Engines.","Indiiana",,17,
402,"Enjoy I_ _ _ _ _ _.","Indiana",,17,
403,"There's No Place Like Home.","Kansas",,17,
404,"_a_ _ _ _, As Big As You Think.","Kansas",,17,
405,"Simply Wonderful.","Kansas",,17,
406,"Land Of Ahhs","Kansas",,17,
408,"It's That Friendly","Kentucky",,17,
409,"Where Education Pays.","Kentucky",,17,
410,"The Reliable Airline","KLM","textart.ru/database 11/11/10",3,
411,"We Better Be Better. We're _ _ _ _ _ _ f.","Braniff","textart.ru/database 11/11/10",3,
412,"If You've Got It, Flaunt It.","Braniff","textart.ru/database 11/11/10",3,
413,"The Heart Of Asia.","Cathay Pacific","textart.ru/database 11/11/10",3,
414,"One Of The World's Best Airlines.","Iberia","textart.ru/database 11/11/10",3,
415,"More Than Just Flying","Iberia","textart.ru/database 11/11/10",3,
416,"The Spirit Of The South Of The World.","LAN Chile Airlines","textart.ru/database 11/11/10",3,
417,"The Joy Of Flying.","Jet Airways(Indian Airline)","textart.ru/database 11/11/10",3,
418,"Going Beyond Expectations.","Malaysia Airlines","textart.ru/database 11/11/10",3,
419,"Being There Is Everything.","Air New Zealand.","textart.ru/database 11/11/10",3,
420,"The World's Warmest Welcome.","Air New Zealand.","textart.ru/database 11/11/10",3,
421,"The Wings Of Norway","Braathens","textarat.ru/database 11/11/10",3,
422,"You'll Want To Fly Again.","JetBlue Airways","textart.ru/database 11/11/10",3,
423,"Asia's Boutique Airline. Exclusive Service To Exotic Gems.","Bangkok Airways.","textart.ru/database 11/11/10",3,
424,"Stop Searching. Start Traveling.","Southwest Airlines.","textart.ru/database 11/11/10",3,
425,"A Symbol Of Freedom.","Southwest Airlines.","textart.ru/database 11/11/10",3,
426,"THE Low Fare Airline","Southwest Airlines.","textart.ru/database 11/11/10",3,
427,"How Do We Love You? Let Us Count The Ways . . .","Southwest Airlines","textart.ru/database 11/11/10",3,
428,"It's Time To Fly.","United Airlines.","textart.ru/database 11/11/10",3,
429,"Life Is A Journey, Travel It Well.","United Airlines.","textart.ru/database 11/11/10",3,
430,"Fly The Friendly Skies Of _ _ _ _ _d.","United Airlines.","textart.ru/database 11/11/10",3,
431,"We Know Why You Fly. We're A_ _ _ _ _ _ _ Airlines.","American Airlines.","textart.ru/database 11/11/10",3,
433,"Doing What We Do Best","American Airlines","textart.ru/database 11/11/10",3,
434,"There's No Better Way To Fly.","Lufthansa","textart.ru/database 11/11/10",3,
435,"We Have To Earn Our Wings Every Day.","Eastern Airlines.","textart.ru/database 11/11/10",3,
436,"The Wings Of Man.","Eastern Airlines.","textart.ru/database 11/11/10",3,
437,"To Fly. To Serve.","British Airways.","textart.ru/database 11/11/10",3,
439,"We'll Take More Care Of You.","British Airways.","textart.ru/database 11/11/10",3,
440,"Much More Space","Delta Airlines.","textart.ru/database 11/11/10",3,
441,"_ _ _ _ a Gets You There.","Delta Airlines.","textart.ru/database 11/11/10",3,
442,"We Love To Fly. And It Shows.","Delta Airlines","textart.ru/database 11/11/10",3,
444,"_ _ _ _a Is Ready When You Are.","Delta Airlines.","textart.ru/database 11/11/10",3,
445,"Airline Of The South","Delta Airlines.","textart.ru/database 11/11/10",3,
446,"Sincerely Yours.","Aeroflot","textart.ru/database 11/11/10",3,
447,"Catch The Spirit.","Spirit Airlines","textart.ru/database 11/11/10",3,
448,"A Whole Different Animal.","Frontier Airlines.","textart.ru/database 11/11/10",3,
449,"Hawaii Starts Here.","Hawaiian Airlines","textart.ru/database 11/11/10",3,
450,"We Never Forget You Have A Choice.","British Caledonian Airline.","textart.ru/database 11/11/10",3,
451,"Fly With Friends.","Austrian Airlines.","textart.ru/database 11/11/10",3,
452,"The Most Friendly Airline.","Austrian Airlines.","textart.ru/database 11/11/10",3,
453,"Like A Smile In The Sky.","Austrian Airlines.","textart.ru/database 11/11/10",3,
454,"We're Flying Better Than Ever.","PanAm","textart.ru/database 11/11/10",3,
455,"P_ _ _ _ e Express. Fly Smart.","People Express.","textart.ru/database 11/11/10",3,
456,"FOR PHYSICIANS AT LEISURE.","DIVERSION","DIV May 2006 Vol.34#6",11,
457,"The Proof Is In The Pio.","actos/Takeda Pharmaceuticals","DIV May 2006 Vol.34#6",4,
458,"Power And Versality. Together.","Caduet/Pfizer","DIV May 2006 Vol.34#6",4,
461,"POWER TO ENJOY LIFE.","Lexapro/Forest Laboratories, Inc.","DIV May 2006 Vol.34#6",4,
462,"Leave The Rest To . . . L_ _ _ _ _ _.","Lunesta/Sepracos Inc.","May 2006 Vol.34#6",4,96
463,"Proven For Sleep, Nonscheduled For Added Safety","Rozerem/Takeda Pharmaceuticals","DIV May 2006 Vol.34#6",4,
464,"Soothes The Outbreak.","Zovirax/Biovail Pharmaceuticals","DIV May 2006 Vol.34#6",4,
465,"The Molecular Cardiology Company","CV Therapeutics","AJC May 1, 2006 Vol.97#9",8,
467,"Power. Evidence. Confidence.","Lipitor/Pfizer","AJC May 1, 2006 Vol.97#9",4,
468,"DISCOVER. LEARN. HEAL. BREAKTHROUGH.","Miller School Of Medicine/Univ of Miami","AJC May 1, 2006 Vol.97#9",186,
469,"Fall In Love With L _ _ _ _ _ _ _ All Over Again.","Louisiana",,17,
470,"Come As You Are. Leave Different.","Louisiana",,17,
471,"Sportsman's Paradise","Louisiana",,17,
472,"Worth A Visit. Worth A Lifetime.","Maine",,17,
473,"The Way Life Should Be.","Maine",,17,
474,"Where America's Day Begins","Maine",,17,
475,"Vacationland","Maine",,17,
476,"It Must Be M_ _ _ _.","Maine",,17,
477,"Seize The Day Off.","Maine",,17,
478,"America In Miniature.","Maryland",,17,
479,"More Than You Can Imagine","Maryland",,17,
480,"Make It Yours.","Massachusetts",,17,
481,"Pure Michigan(Tourism) And Getting The Upper Hand","Michigan",,17,
482,"Great Lakes, Great Times; More To See.","Michigan",,17,
483,"Explore Mi_ _ _ _ _ _ a.","Minnesota",,17,
484,"Feels Like Coming Home.","Mississippi",,17,
485,"The South's Warmest Welcome.","Mississippi",,17,
486,"Show Me State.","Missouri",,17,
487,"The Cave State.","Missouri",,17,
488,"Where The Rivers Run.","Missouri",,17,
489,"The Last Best Place.","Montana",,17,
491,"Possibilities . . . Endless","Nebraska",,17,
492,"The Good Life","Nebraska",,17,
493,"Wide Open.","Nevada",,17,
494,"Battle Born","Nevada",,17,
495,"Home Means  _ _ _ _ _ _.","Nevada",,17,
496,"The Silver State.","Nevada",,17,
497,"You're Going To Love It Here.","New Hampshire",,17,
498,"Live Free Or Die","New Hampshire",,17,
499,"Come See For Yourself.","New Jersey",,17,
500,"N_ _ _ _ _ _ _  And You: Perfect Together.","New Jersey",,17,
501,"Land Of Enchantment","New Mexico",,17,
502,"I Love N_ _ _ _ _ _.","New York",,17,
504,"First In Flight.","North Carolina",,17,
505,"Legendary","North Dakota",,17,
506,"So Much To Discover.","North Dakota",,17,
507,"Birthplace Of Aviation.","North Dakota",,17,
508,"Birthplace Of Aviation Pioneers","Ohio",,17,
509,"The Heart Of It All.","Ohio",,17,
510,"O _ _ _ _ _ _ _ Is OK.","Oklahoma",,17,
512,"We Love Dreamers.","Oregon",,17,
513,"Things Look Different Here.","Oregon",,17,
514,"Pacific Wonderland.","Oregon",,17,
515,"State Of Independence","Pennsylvania",,17,
516,"Memories Last A Lifetime","Pennsylvania",,17,
517,"You've Got A Friend In P _ _ _ _ _ _ _ _ _ _ _.","Pennsylvania",,17,
518,"America Starts Here.","Pennsylvania",,17,
519,"Island Of Enchantment","Puerto Rico",,17,
520,"Unwind","Rhode Island",,17,
522,"Great Faces. Great Places.","South Dakota.",,17,
523,"The Stage Is Set For You.","Tennessee",,17,
524,"Sounds Good To Me.","Tennessee",,17,
525,"Follow Me To T_ _ _ _ _ _ _ _","Tennessee",,17,
526,"It's Like A Whole Other Country","Texas",,17,
527,"Don't Mess With T_ _ _ _.","Texas",,17,
528,"State Of The Arts.","Texas",,17,
529,"Every Thing's Bigger In T _ _ _ _.","Texas",,17,
530,"This Is Still The Right Place.","Utah",,17,
531,"Life Elevated.","Utah",,17,
532,"Freatest Snow On Earth.","Utah",,17,
533,"Where Ideas Connect","Utah",,17,
534,"I LoVermont","Vermont",,17,
535,"Naturally","Vermont",,17,
536,"V _ _ _ _ _ _ _ Is For Lovers: Live Passionately","Virginia",,17,
537,"SayWA!","Washington",,17,
538,"Experience W_ _ _ _ _ _ _ _.","Washington",,17,
539,"Open For Business.","West Virginia",,17,
540,"Wild And Wonderful","West Virginia",,17,
541,"Almost Heaven","West Virginia",,17,
542,"Live Like You Mean It","Wisconsin",,17,
543,"America's Dairyland","Wisconsin",,17,
544,"Life's So Good.","Wisconsin",,17,
545,"Escape To _ _ _ _ _ _ _.","Wisconsin",,17,
546,"Stay Just A Little Bit Longer.","Wisconsin",,17,
547,"Like No Place On Earth","Wisconsin",,17,
551,"Bank Of Opportunity","Bank Of America","Sept.21, 2009 Vol.72#12",2,17
552,"Better Sound Through Research","Bose","Sept.21, 2009 Vol.72#12",186,17
553,"CHEEZ-IT. THE BIG CHEESE.","CHEEZ-IT","People Sept.21, 2009 Vol.72#12",186,
554,"A Tradition Of Being Non-Traditional","California Pizza Kitchen"," Sept.21, 2009 Vol.72#12",186,17
555,"So Many, Many Reasons It's So M'm!M'm! Good!","Campbell's/CSC Brands LP","People Sept.21, 2009 Vol.72#12",186,
556,"The Power Of C_ _ _ _ _.","Clorox","People Sept.21, 2009 Vol.72#12",186,
557,"It's A Breath Of Fresh Air.","Febreze","People Sept.21, 2009 Vol.72#12",186,
559,"Sponsors Of Tomorrow.","intel","People Sept.21, 2009 Vol.72#12",186,
560,"THE SCIENCE OF REJUVENATION","Juvederm/Allergan Industrie, SAS","People Sept.21, 2009 Vol.72#12",186,
561,"IT'S OKAY TO LOOK","match.com","People Sept.21, 2009 Vol.72#12",186,
562,"Welcome To The New Coffeehouse . . . Your House","Maxwell House","People Sept.21, 2009 Vol.72#12",186,
563,"I'm Lovin' It","McDonald's","People Sept.21, 2009 Vol.72#12",186,
564,"Bread Perfected.","Oroweat Sandwich Thins/Bimbe Bakeries USA","Sept.21, 2009 Vol.72#12",23,17
565,"GOOD IS IN THE DETAILS.","PEPPERIDGE FARM","People Sept.21, 2009 Vol.72#12",186,
567,"Are You Ready?","starz","People Sept. 21, 2009 Vol.72#12",186,
568,"Outsmart Mother Nature.","TAMPAX/P&G","Sep 21, 2009 Vol.72#12",186,17
569,"EXPECT MORE. PAY LESS.","Target","Sept.21, 2009 Vol.72#12",31,17
570,"HERE'S TO THE GOODLIFE","The Goodlife Recipe","People Sept.21, 2009 Vol.72#12",186,
571,"A Fresh Way To CHILL","Tic Tac CHILL/Ferrero","Sept.21, 2009 Vol.72#12",186,17
572,"Your TrueNorth Is Calling.","TRUE NORTH/Frito-Lay North America, Inc.","People Sept.21, 2009 Vol.72#12",186,
574,"The Power To Make It Better.","AARP","USA TODAY June 20, 2003",186,
575,"Keeping Skin Dry For The People You Care For.","ATTENDS/P&G","M&M March-April 1996",186,
576,"Protection Without Question.","Attends/P&G",,186,
577,"The Art Of Engineering","Audi","R&T Jan.1984",32,
578,"Get Ready For The Ride Of Your Life.","Audi","Money August 1997",32,
580,"An American Dream","AURORA",,32,
581,"There's More To Life Than Hair. But It's Good Place To Start","AUSSIE/Redmond Products","PW July6, 1998",186,
582,"We Never Skimp On Ingredients. The A_ _ _ _ Family","AUSSIE/Redmond Products, Inc.","Jan 1997 Vol. 75 # 1",283,2
583,"LIVE MUSIC CAPITAL OF THE WORLD.","AUSTIN","LHJ April 1999 02098 Vol.CXVI#4",17,
584,"Suddenly Everything Clicks","Autodesk","GH Dec.1997",186,
585,"Use The Natural Insulin In You.","Avandia/SmithKline Beecham","USN&WR Nov.8, 1999 Vol.127#18",4,
586,"The Power To Control","Avapro/Bristol-Myers Squibb Co/Sanofi",,4,
587,"Solid Hypertension Control","Avapro/Bristol-Myers Squibb Co/Sanofi","NEJM Nov.27, 1997 Vol.337#22",4,
588,"THE FRAGRANCE OF POSSIBILITIES.","AVATAR","Esquire Oct.1997 Vol.128#4 08276",186,
589,"Claim YOUR Beauty","AVON","FC Sept.1, 1998",186,
590,"BETTER THAN ZIP","Shark 250/Avatar Peripherals, Inc.","AW Oct.15, 1997",186,
591,"For Skin That Just Has To Be Touched.","Aveeno","WD Nov.18, 1997",186,
592,"Breakfast For Your Skin.","Aveeno","WD Sept.16, 1997",186,
593,"Personal Creations","AVERY","WD Nov.18, 1997",186,
594,"How Will You Use Us Today?","AVERY","Newsweek Nov.24, 1997",186,
596,"THE BRIDGE TO SOUTH AMERICA","Avianca","Newsweek June 25, 1984",3,
597,"Information You Need, from The Sources You Trust. Now On The Web.","Aviation Week Group/McGraw Hill Co.","BW Nov.25 1996",186,
598,"We Try Harder","AVIS",,186,
599,"The Best Place To Park When You Fly","AVIStar","May 15, 1998",186,
600,"IT'S YOUR CAR. KEEP IT THAT WAY!","AVITAL","Autoshow, Tulsa March 1998",186,
601,"Go Ahead You Can Rely On Us.","axa","Fortune Oct.13, 1997",7,
602,"LISTEN AND YOU'LL SEE.","B&W","Nov.1999",186,124
603,"WORLD RENOWNED JEWELERS SINCE 1832","BAILEY BANKS & BIDDLE","Travel & Leisure June 1997",39,
604,"The Museum Watch","MOVADO","GQ Nov.1995 Vol.65 #11",39,
605,"We Don't Keep Pace. We Set It.","Baja","Motorboating & Sailing Jul.1996 Vol.178#1",186,
606,"The Only Logical Choice.","merCruises","Motorboating & Sailing Jul.1996 Vol.178#1",186,
607,"The Hottest Value In Performance.","Baja","Motorboating & Sailing Sep.1996 Vol.178#3",186,
609,"ALL OF THE TASTE, NONE OF THE FAT.","ball park","McCall's Nov.1997",186,
610,"Your Sound Guide To The Brazilian Market.","BANCO DO BRASIL","BW Nov.18, 1996",2,
611,"RESOURCES For Real Life.","BANK IV",,2,
612,"Oklahoma's HMO","Community Care.",,186,
613,"The Fine Art Of Swiss Private Banking.","BANK JULIUS BAER","Forbes Nov.4, 1996",2,
614,"Whatever It Takes.","Bank1ONE","MM April-May 1994",2,
615,"Every Percent Counts.","bankrate.com","USN&WR Nov.15, 1999 Vol.127#19",2,
616,"THE BEST IT CAN BE.","BARBADOS",,17,
618,"THE CLIMATE IS RIGHT.","BARBADOS","BEST'S REVIEW Oct.1996 Vol.97#6",17,
619,"The World's Largest Bookseller Online.","barnes & noble.com","PW Jul.6, 1998",186,
620,"Ideas For The Way You Live.","Barnett","Motorboating & Sailing Oct.1996 Vol.178#4",186,
621,"Fill Their World With Love.","Barney","WD Jul.15, 1997",186,
622,"Making Medicines Work For Everyone.","Barr Laboratoies, Inc.","Clinical Cardiology Oct.1998 Vol.21#10",8,
623,"How Money Becomes Wealth","Barron's","TWSJ Dec.21, 1998",186,
624,"It's Anything But Basic.","Basic 4/General Mills","FC Oct.7, 1997",186,
625,"MAITRES HORLOGERS DEPUIS 1830. GENEVE","BAUME & MERCIER","Vanity Fair May 1998#453",39,
626,"The Relief Your Eyes Have Been Looking For.","BAUSCH&LOMB EYECARE/Bausch & Lomb Inc.","MM March-April 1995",186,
627,"Proven Performance . . . Priced For Value.","Baycol/Bayer Corp.","NEJM Nov.12, 1998 Vol.339#20",4,
628,"THE WONDER DRUG THAT WORKS WONDERS.","Bayer Enteric Aspirin","MM April-May 1994",4,
630,"POWERFUL PAIN RELIEF AND SO MUCH MORE","Bayer Aspirin",,4,
632,"The Quality Edge In The New Europe","Bayern","BW Oct.7, 1996",17,
633,"Putting Quality First.","BAYLINER","Motorboating & Sailing Oct.1996 Vol.178#4",186,
634,"We're A Different Kind Of Bank.","Business Development Bank Of Canada",,2,
635,"The Information Technology Company.","BDM",,186,
636,"See Clearly, The B_ _ _ _ _ Way.","Beacon Eye Institute LASER CENTERS",,186,
637,"b_ _ _ _ before. Quiet after","beano","LHJ March 1998",186,
638,"WHAT YOU WANT be.","bebe","Vogue Oct.1996",186,
639,"Mother Nature's Best Kept Secret.","Belize","CNT May 1999",17,
641,"Connect To The Things That Matter.","Bell"," Dec.7, 1998 Vol.152#23",194,39
642,"We'll Earn Your Business.","Bell",,186,
643,"Toronto's Perfect Music Mix.","CHFI FM98",,186,
644,"Providing Solutions For Business.","Bell ADVANTAGE",,186,
645,"The Document Management People","BELL HOWELL","BYTE Feb.1996",186,
646,"It's All Here.","BELLSOUTH","BW Dec.16, 1996",186,
647,"Nobody Knows A Neighbor Like A Neighbor.","BELLSOUTH","USATODAY Jan.19, 1998",186,
648,"KEEPING YOU AHEAD OF THE GAME.","BELLSOUTH",,186,
651,"THE HISTAMINE BLOCKER For Kids.","Benadryl/Warner-Lambert Consumer Healthcare","WD Sep.16, 1997",4,
653,"Pain Relief For Your Active Life And The Muscles That Help You Live It.","Bengay S-P-A/Pfizer","Men's Fitness Oct.1998",4,
654,"There's Always A Reason To Go To B_ _ _ _ _ _ _.","Benihana","WHERE HOUSTON Magazine Aug.1999",186,
655,"More Than A Luggage Store!","BENTLEY'S LUGGAGE & GIFTS.",,186,
656,"Together We Can Move Mountains . . .  The World Over.","THE BERGER FUNDS",,186,
657,"Catch More Fish.","Berkley Power Bait","FIELD & STREAM May 1998",186,
658,"The Foreign Language Experts.","BERLITZ",,186,
659,"Helping The World Communicate.","Berlitz",,186,
660,"When It's More Than Just The Thought That Counts.","BERTA HUMMEL/W.Goebel Porzellanfabrik","WD Oct.7, 1997",186,
661,"COME BASK IN A DIFFERENT KIND OF WARMTH.","Bermuda","Travel & Holiday Feb.1996 Vol.179#1",17,
662,"DESIGNER FOR THE MALE MAJORITY","BERT PULITZER","Men's Fitness Oct.1998",186,
663,"We Make It Worth Your While","Men's Fitness","Men's Fitness Oct.1998",11,
664,"The Insurance Information Source.","BEST","BSET'S REVIEW Oct.1996 Vol.97#6",186,
665,"Great Prices. No Pressure.","BEST BUY",,186,
666,"Across The Street From Ordinary.","Best Western."," May 15, 1998",50,91
668,"The Ultimate Coffee Break.","Postum.","MM March-April 1996",186,
669," What A Great Idea.","Betty Crocker","CL Oct.1999 Vol.22 No.10",186,
670,"SOME THINGS CAN ONLY HAPPEN HERE.","BEVERLY HILLS","CNT May 1999",186,
671,"WE MAKE CARS PERFORM","BFGoodrich","R&T Jan.1984",186,
674,"STANDING STRONG","Biaxin/Abbott Laboratories Inc.","NEJM Nov.12, 1998 Vol.339#20",4,
675,"Think About It.","BiC",,186,
676,"From The Leader In Networking.","Bigpicture.","PC Computing Jan.1998",186,
677,"Your Home In The Air.","Biman Bangladesh Airlines","Newsweek June 25, 1984",3,
678,"The Smarter Way To Sharpen Your Mind.","Bio Gingo","Prevention Nov.1997",4,
680,"Proven Safe. Proven Effective.","Biotrol/Richardson Labs. LLC","WD June 23, 1998",186,
681,"If It Takes The Impossible To Please Your Family, Here's The Recipe.","Bisquick/General Mills, Inc.","FC Jan.9, 1996 Vol.109#1",186,
682,"If You Can Hack It.","BIX","BYTE Feb.1996",186,
683,"The Source For Connectivity.","BLACK BOX Catalog","BLACK BOX Jan 1995",11,
684,"How Things Get Done.","VersaPak/BLACK & DECKER",,186,
685,"In The Global Mix.","GINGER KIDS/Starlight Foundation International",,186,
686,"Remember- Only You Can Prevent Fires.","Smokey",,186,
687,"TECHNOLOGY FOR THE THE 90s . . . AND BEYOND.","BLAZER","C&D Nov.1993",186,
688,"It's A Beautiful Thing.","Blimpie",,23,
689,"Advanced Lip Care System.","Blistex Ultra Protection.","SKIING Dec.1995",186,
690,"The Power To Hear It All.","Blockbuster Music","PW Nov.23, 1998",186,
691,"Always The Right Choice.","BlueCross BlueShield of Oklahoma.","Oklahoma Living Jan.1998",186,
692,"Your Total Source For Benefits.","BlueCross Blueshield of Oklahoma","USN&WR Nov.8, 1999 Vol.127#18",186,
693,"It Feels Good To Know.","BlueCross BlueShield","USN&WR Nov.29, 1999 Vol.127#21",186,
694,"Live Long. Live Well.","BlueCross BlueShield",,186,
695,"Assuring Business Availability.","bmcsoftware","Forbes Nov.15, 1999 Vol.164#12",186,
696,"FOR THE WORLD AHEAD.","BMW","C&D June 1994",186,
697,"CULTURE OF DRIVING.","BBS","C&D June 1994",186,
698,"THE ULTIMATE DRIVING EXPERIENCE","BMW","Dec 2010, Vol.25 Issue 2",32,54
699,"The #1 Cellular Phone Company Of The Caribbean","BOATPHONE","T&L Nov.1996",186,
700,"Life Captured.","Bobbi Brown","VF May 1998 #453",186,
702,"Ain't Life Grand.","Boca Raton Resort & Club","M&S Dec.1996 Vol.178#6",186,
703,"The Elegant Place To Play.","Boca Raton Resort & Club.","M&S July 1996 Vol.178#1",186,
704,"It's A Smart Business Move.","Boeing Business Jet.","Fortune Oct.13, 1997",186,
705,"TRADITION AND INNOVATION.","Boesel","M&S Oct.1996",186,
706,"We Don't Sell Anything We Wouldn't Buy Ourselves.","bogen",,186,
707,"The #1 Choice For Professional Website Developers","ValueWeb","PC Computing Feb.1998",186,
708,"LAUNDRY GOES IN. CLOTHES COME OUT. LIFE GOES ON.","Bold Plus"," Nov. 1995 Vol.65#11",186,128
709,"Making Development Easier.","Borland","BYTE Feb.1996",186,
710,"America's Largest Independent Jewelry Store.","BORSHEIM'S","T&C Dec 1996",39,
711,"Bringing High Technology Down To Earth","BOSCH","R&D Nov.1986",186,
712,"The Ultimate Spark Plug.","BOSCH","SI Aug.28, 1995",186,
713,"The Most Advanced Wiper System Ever.","BOSCH","R&D June 1997",186,
715,"DESIGNED TO COMPLEMENT YOUR HANDS. NOT TIE THEM.","Monorail systems/Boston Scientific SCIMED","Journal of Invasive Cardiology Nov.1999 Vol.11#11",186,
716,"The Unsinkable Legend.","BOSTON WHALER","M&S Sep.1996 Vol.178#3",186,
